,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
0,3.0,2.9151251671207277,3.0963184418455434,3.0,3.491074281307389,3.0,3.0,2.9981696868355843,3.2317177656863936,3.0,3.0,3.488151124893357,4.0,3.223452535105858,3.0
1,3.9046230306446246,3.0,3.0,3.359263214176208,3.77546879164916,3.2277226639199115,3.0,3.0,3.673800072667168,3.095215763095763,3.0,3.760955146616866,5.0,3.5673986365496826,3.0
2,3.3378607260998256,2.8545481058269986,3.0,3.0,3.0,3.0,3.0,3.0,3.1053401043659044,2.8732841373287576,2.8558217769083822,4.0,3.0,3.0,2.9642542897723594
3,4.0,4.0,3.2472498910682637,3.316951760562346,3.0,3.1645658375691457,3.4118348528410407,3.0,3.5673299011353645,2.0,3.0785017291440706,4.0,3.792722736293817,4.0,3.199202176053922
4,5.0,4.366082290345536,5.0,5.0,4.787959309800661,4.307359067914612,5.0,4.262824614756192,5.0,4.148569683130818,4.26334681390365,5.0,4.852598466615201,4.464221361870274,5.0
5,1.0,2.931338925621835,4.0,2.0,3.1178567284979435,2.6582709651720497,4.0,2.8277052990864067,4.0,2.0,2.9312445299260963,3.0,3.084720269958593,2.6604753303596262,2.870490394295772
6,3.6373964037798574,2.8534052823847156,3.0,4.0,3.565102691348842,3.0,3.0534518820826633,3.0073531645750804,3.0,2.901350965417903,1.0,5.0,3.842730601187734,3.489402163085089,3.0
7,2.0,2.2162128034460253,2.49154785031581,2.1964961039679536,4.0,2.4752433155401876,2.5942611713706105,2.0,1.0,2.0,2.4557273114915352,3.0,1.0,2.3476479654855984,2.0
8,3.0,2.9601129714974226,3.0,3.162362299580757,3.640746463686088,5.0,3.3342157705696955,3.0,3.0,3.299491032091993,3.0,3.604268077358349,3.0,4.0,3.0
9,4.535696550928366,4.0,4.217503843449853,5.0,4.54312830685512,4.090025648590186,4.273467933721695,4.026073166237774,5.0,3.927605890986246,3.953727198441663,5.0,4.658459811799981,4.0,5.0
10,3.791197694527169,3.0,3.0,3.0,5.0,3.0,3.3698427689199613,3.0,3.440956522410327,3.0776439564649785,3.058501369907687,3.6859374579162925,3.724712799543938,3.4617967162692262,3.0
11,2.0,2.541965883901136,2.721672453501414,2.672311136171813,4.0,2.0,3.0,2.0,2.8395544298437856,2.4075626691214844,2.433278237136425,2.0,4.0,2.710196692494562,2.513180673877554
12,3.866371471930709,3.0,5.0,5.0,3.0,3.712313065897368,3.971225166720195,5.0,4.0,3.736012748079366,3.5529081450817817,4.166435888998586,5.0,3.0,3.8518085122774357
13,3.6432271032702594,3.0,3.0,3.0,3.6169699376444333,3.1689332407846584,3.2983205473624806,3.0,3.373081437792366,3.0254385702351585,3.0,3.5993148549530942,4.0,3.3573476216484606,3.0742220735965287
14,2.7156282217863934,2.249902683922721,2.390545535953264,2.3390635534065445,3.0,2.0,2.55389578346372,2.0,2.5042310441551154,2.0,2.2624551000182636,2.0,2.7704909773313666,2.0,2.0
15,4.0,1.0,1.0,1.0,2.850529080330982,2.4339522379713654,2.1954881512167033,1.9883739136765883,3.0,2.2565587525341866,1.8242807922605453,2.6728412218907955,2.90850997756317,2.753820899669387,2.0
16,3.2427665671835078,2.3115382253246546,2.2863001635523235,2.0,3.0572011633877896,2.0,2.471073949775661,2.0,3.0694428427342326,1.0,1.0,3.086590834420247,5.0,2.8093136124436153,2.278366876422407
17,3.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,3.1315925611831186,3.6292790485608486,3.337068579586149,3.6759586291297537,3.0,3.567171678503297,3.4760166277443094
18,3.9839095323980356,4.0,3.7003276491036754,3.535978626962415,4.1368783157129885,3.5584786719552786,4.0,3.0,3.789088067702273,3.3573867535874236,5.0,3.9726553527876822,3.796868874323694,3.5291612045552627,3.0
19,3.6612288455058524,3.351222466313118,4.0,4.0,3.879077922738008,3.4770642776186,3.0,3.439340025467067,2.0,2.0,3.2539331129955023,5.0,3.7527319733140283,4.0,5.0
20,3.0475764932849345,1.0,3.0,3.0,3.1282082991041396,3.3367299948355997,2.865491122303646,5.0,1.0,5.0,1.0,2.0,3.156628974919097,4.0,3.0
21,5.0,5.0,4.477944786632841,5.0,5.0,5.0,4.621336826373164,5.0,4.583083346751048,5.0,5.0,5.0,5.0,5.0,4.4208516948742265
22,3.124687377139473,4.0,4.0,3.0518822839384665,3.4592607969376035,1.0,5.0,2.0,3.3040402994962066,2.4531265255626375,3.0,3.4388500116630802,3.434220415579995,2.0,2.9722870838766293
23,4.0,2.368669828324631,2.0,2.0,3.1410701072040874,2.641313959572542,2.652716302050561,2.0,2.0,2.0,2.0,3.0390765562537427,3.0666347324537253,2.8492688437435603,3.0
24,3.0,3.182233870776641,3.0,3.5424832589260946,3.7349624577925375,3.0,3.3388579879829714,3.1277570337724194,5.0,3.090768956759114,2.0,5.0,4.120680480622971,4.0,3.2019287086150827
25,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.5662252174602027,1.5288982604131824,1.5170715960944094,1.0,1.0,1.0,1.634187903425816,1.4798949272798347
26,5.0,3.2020971536057345,3.164280910879185,3.0,3.9113531970610365,3.257523174722593,3.422226435712476,3.0,3.8126314509792505,3.0,3.0292562266704217,3.841238001754131,5.0,3.0,3.0
27,3.356296192555518,3.0105360665136978,3.0,1.0,3.6134067462882573,4.0,5.0,3.31164548083111,2.0,4.0,4.0,3.378889768693916,3.0,3.2386664304327475,3.224056991193566
28,4.051596643717961,3.170773542254468,3.0,3.6050491695962457,3.0,3.589736928554433,3.0,3.4554257235446713,5.0,5.0,3.0,3.897280266875544,4.072983521131555,3.8376662340025094,3.291331457633225
29,4.0,2.8500981190388357,2.9423533867742235,2.978631428530169,3.0,2.9239961074717153,3.1051806098958976,3.0,3.172073623903563,2.0,3.0,3.0,3.435487675353818,3.0888511090064577,3.0
30,2.0,2.3793773367862414,4.0,2.4772637342744352,3.0,2.5698412222769487,2.0,2.650791449235942,1.0,2.41562119125756,2.580962567661791,3.0,2.0,2.0,2.654846381635313
31,5.0,3.308532173265762,3.254847870391108,3.5104059265774534,4.0,3.0,3.4921373924288615,3.0,4.0,3.0,3.0815315549357964,3.9651970969178834,5.0,3.7109081026577617,3.0
32,2.8625195867532076,3.1683081271942566,4.0,2.8932664481523007,3.371314755242364,3.0,3.578349873983261,3.097950297806096,2.0,2.919459510656056,5.0,3.2519749899415062,2.0,2.0,3.1826375782731966
33,5.0,3.0,3.0542463678099003,3.483145979089363,5.0,4.0,3.3215678025192115,2.0,3.9628782979057204,3.1468811148990707,2.0,4.016879785559475,5.0,3.9105416544924085,3.1592290596841464
34,3.957300905618587,4.0,3.0,4.0,3.9240341608844687,3.2944563829926357,3.586542358308093,2.0,5.0,3.078934828494673,4.0,4.0,3.0,3.4775534948923403,3.2104420466278585
35,4.566866447035191,3.501846727961637,3.0,3.8718732589617857,4.3191185889591495,3.8360611419611526,3.701367079521012,3.5689856067317836,4.25916464681274,3.6246831888168236,3.0,5.0,5.0,5.0,3.62121003382112
36,5.0,3.2549713716578186,3.0,3.389484942063844,3.8531892788547997,3.0,3.412463777473951,3.0,5.0,3.0,3.1572607533499637,3.8536960463008842,3.0,3.5589030011509966,3.0
37,3.654939774588598,2.9656653852525596,3.0,3.2530568023279347,3.578463400322364,2.0,3.0,3.0,3.5807082000211197,2.8239529003911197,2.658956846860993,3.6052426747775166,5.0,3.3133908898414983,3.0
38,4.228656131824023,3.0,3.1196786305956667,4.0,5.0,3.2340866155677768,3.390967644546687,3.0,5.0,3.0,3.0,3.911460886314937,5.0,3.7056712996830874,1.0
39,5.0,2.0,1.0,3.0,3.4005963791269593,3.0,2.0,1.0,3.281713301857598,2.5142184086937953,2.1588275997039648,3.242768745398718,3.5010138937526794,4.0,2.0
40,5.0,3.0,3.199327312237447,3.0,5.0,4.0,3.0,3.0,3.5263191500710342,3.286152707419849,3.224973076898883,4.0,3.0,3.684354253259203,3.247766787390466
